#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;;Extra2;X
#  ========================;==========;==========;==========;========;==========;==========;==========;==========;;==========;X
########################################;;;;;;;;;;;X
#  Division Description;;;;;;;;;;;X
########################################;;;;;;;;;;;X
MISSION_DESC_ANTI_PARTISAN_DUTY;Anti-Partisan Duty missions mean that the division will counter any partisan activity in its location or in an adjacent province. The partisan activity rating in the province will decrease over time.;Dans des missions de maintien de l'ordre, la division s’attaque à toutes les activités de résistance de la province dans laquelle elle est stationnée, et dans les provinces avoisinantes. Le taux d’activités de résistance de la province diminue avec le temps.;La missione Servizio antipartigiano fa sì che una divisione stabilita in una determinata provincia combatta contro qualsiasi attività partigiana di quella provincia e di quelle circostanti. Il valore dell’attività partigiana nella provincia calerà con il passare del tempo.;El servicio antipartisanos supone que la división se enfrentará a cualquier actividad partisana en la provincia a la que esté destinada y en aquellas que la rodeen. El índice de actividad partisana en la provincia disminuirá con el tiempo.;Partisanenabwehr bedeutet, dass die Einheit gegen jede Partisanenaktivität in dieser und den angrenzenden Provinzen vorgeht. Die Partisanenaktivität in dieser Provinz wird mit der Zeit abnehmen.;Misje s³u¿by przeciw partyzantom to misje, w czasie których dywizje bêd¹ zwalczaæ partyzantkê zarówno w prowincji, w której stacjonuj¹, jak i w prowincjach bezpoœrednio do niej przylegaj¹cych. Aktywnoœæ partyzantów na tym obszarze zacznie maleæ z czasem.;;;;;x,,,,,,,
MISSION_DESC_AIR_SUPERIORITY;Air Superiority missions are given to fighter units. They will patrol the target area and engage any enemy planes they encounter.;Les missions de supériorité aérienne sont confiées aux unités de chasseurs. Elles rôdent au-dessus de leur zone-cible et attaquent tous les appareils ennemis qu’elles rencontrent.;Le missioni Superiorità aerea vengono assegnate alle unità di caccia. Queste sorvoleranno l’area bersaglio e attaccheranno qualsiasi velivolo aereo nemico nel quale si imbattano.;Las misiones de superioridad aérea se dan a las unidades de cazas. Patrullarán por el área objetivo y combatirán con cualquier avión enemigo que encuentren allí.;Luftüberlegenheits-Missionen werden an Jägereinheiten erteilt. Diese überfliegen den Zielbereich so lange, bis sie feindliche Flugzeuge entdecken und angreifen.   ;Misje dominacji w powietrzu powierzane s¹ jednostkom myœliwskim. Bêd¹ one kr¹¿y³y nad wskazanym celem i zaatakuj¹ ka¿dy samolot wroga, jaki napotkaj¹.;;;;;x,,,,,,,,,,,
MISSION_DESC_GROUND_ATTACK;Ground Attack missions are given to Close Air Support or Tactical Bomber squadrons. They will attack enemy ground units in the target area, reducing their strength.;Les missions d’attaque au sol sont confiées aux escadrilles de bombardiers en piqué ou aux bombardiers tactiques. Ils attaquent les unités terrestres ennemies dans la zone-cible et réduisent leurs points de force.;Le missioni Attacco di terra vengono assegnate agli squadroni Supporto aereo ravvicinato oppure agli squadroni di bombardieri tattici. Questi attaccheranno le unità terrestri del nemico nell’area bersaglio, riducendone i punti forza.;Las misiones de ataque a tierra se dan a los escuadrones de apoyo aéreo de proximidad o a los de bombarderos tácticos. Atacarán las unidades de tierra enemigas que se encuentren en el área objetivo y reducirán su fuerza.;Bodenangriffs-Missionen werden Stukas und taktischen Bomberstaffeln erteilt, die im Zielbereich feindliche Bodeneinheiten angreifen und deren Stärkepunkte reduzieren.;Misje ataku naziemnego to misje dla samolotów bezpoœredniego wsparcia z powietrza oraz eskadr bombowców taktycznych. Zaatakuj¹ one wrogie jednostki l¹dowe i zmniejsz¹ ich punkty si³y.;;;;;x,,,,,,,,,,
MISSION_DESC_RUNWAY_CRATERING;Runway Cratering missions are targeted against enemy airfields. They will reduce the airfield level, limiting the number of air units that can be stationed there.;Les missions de destruction de pistes visent les terrains d’aviation ennemis. Elles diminuent le niveau de terrain d’aviation d’une province, et limitent le nombre d’unités aériennes qui peuvent y être stationnées.;Le missioni Bombardamento pista vengono rivolte contro i campi di aviazione nemici. Queste riducono il livello dei campi di aviazione di una provincia, limitando il numero di unità aeree che vi si possono stabilire.;Las misiones ataque a aeródromos se asignan contra los aeródromos enemigos. Reducirán el nivel de aeródromo de una provincia, lo que limitará el número de unidades aéreas que pueden estacionarse allí.;Startbahnbombardierungs-Missionen zielen gegen feindliche Flugfelder. Sie reduzieren die Flugfeld-Stufe in einer Provinz, was die Anzahl der dort stationierbaren Lufteinheiten reduziert. ;Misje niszczenia pasów startowych s¹ skierowane przeciwko wrogim lotniskom. Zredukuj¹ one ich poziom w danej prowincji, a przez to ogranicz¹ liczbê samolotów, jakie wróg mo¿e utrzymaæ na tym terenie.;;;;;x,,,,,,
MISSION_DESC_INSTALLATION_STRIKE;Installation Strike missions target the defense installations in the target area, such as AA guns, radar installations, nuclear and rocket facilities.;Les missions d’attaque d’installations visent les installations de défense des provinces dans la zone-cible, comme par exemple les batteries DCA et les postes radar, mais aussi les sites nucléaires et de lancer de missiles.;Le missioni Attacco installazione hanno come obiettivo le installazioni di difesa delle province situate nelle aree bersaglio, come i cannoni antiaerei e le installazioni radar, ma anche le infrastrutture nucleari e missilistiche.;Las misiones de ataque a instalaciones tienen como blanco las instalaciones defensivas de las provincias que estén en las áreas objetivo, como por ejemplo los cañones antiaéreos y las estaciones de radar, pero también los reactores nucleares y las plantas de ensayos de cohetes.;Die Mission Angriff auf Einrichtungen zielt auf die Verteidigungseinrichtungen der Provinzen im Zielbereich, wie z.B. Flugabwehrgeschütze und Radarinstallationen, aber auch Nuklear- und Raketen-Forschungszentren.;Uderzenia w instalacje to misje polegaj¹ce na niszczeniu instalacji obronnych na danym terenie, takich jak stanowiska obrony przeciwlotniczej czy systemy radarowe, a tak¿e instalacji rakietowych i j¹drowych.;;;;;x
MISSION_DESC_INTERDICTION;Interdiction missions are given to your Close Air Support or Tactical Bomber squadrons. They will attack enemy units in the target area and strike their communications, thus reducing their organization level.;Les missions d’interdiction sont confiées à vos escadrilles de BEP ou de bombardiers tactiques. Ils attaquent les unités ennemies dans la zone-cible et leurs centres de communication, ce qui réduit leur niveau d’organisation.;Le missioni interdizione vengono assegnate agli squadroni CAS o Bombardieri tattici. Essi attaccheranno le unità nemiche dell’area bersaglio e colpiranno i loro mezzi di comunicazione, riducendo così il loro livello organizzativo.;Las misiones de interdicción se dan a los escuadrones de AAP o a los bombarderos tácticos. Atacarán las unidades enemigas en el área objetivo y a sus comunicaciones, reduciendo así su nivel de organización.;Zerrüttungsmissionen werden Ihren Stukas und taktischen Bomberstaffeln erteilt. Sie greifen feindliche  Einheiten und deren Kommunikationsanlagen im Zielbereich an und verringern so deren Organisation. ;Misje ataku dezorganizuj¹cego przekazywane s¹ samolotom bezpoœredniego wsparcia z powietrza oraz eskadrom bombowców taktycznych. Zaatakuj¹ one wrogie jednostki l¹dowe znajduj¹ce siê w okolicy i uderz¹ w ich systemy komunikacji, redukuj¹c tym samym ich poziom zorganizowania.;;;;;x,,,,,,,,
MISSION_DESC_NAVAL_STRIKE;Naval Strike missions target enemy warships in the target sea area. attempting to sink or damage them.;Les missions d’attaque navale visent les bâtiments de combat ennemis dans la zone maritime-cible. Vos bombardiers doivent essayer de toucher les navires ennemis, de les couler ou de les endommager.;Le missioni Attacco navale hanno come obiettivo le navi da guerra dell’area marittima bersaglio. I tuoi bombardieri tenteranno di colpire le navi nemiche, affondandole oppure danneggiandole.;Las misiones de ataque naval tienen como objetivo los navíos de guerra enemigos en el área marítima objetivo. Tus bombarderos intentarán dar a los barcos enemigos para hundirlos o dañarlos.;Die Mission 'Schiffe Angreifen' zielt auf feindliche Kriegsschiffe in Meeresbereichen. Ihre Bomber versuchen, feindliche Schiffe zu versenken oder zu beschädigen.;Uderzenie we flotê bierze na cel wrogie okrêty wojenne na wskazanych wodach. Twoje bombowce spróbuj¹ je zatopiæ lub przynajmniej uszkodziæ.;;;;;x,,,,,,,,,,
MISSION_DESC_PORT_STRIKE;Port Strike missions are targeted at the port facilities of the target area, attempting to hit any ships in port there.;Les missions d’attaque portuaire visent les ports de la zone-cible, et tentent de toucher les navires qui s’y trouvent.;Le missioni Attacco portuale sono rivolte contro le infrastrutture portuali dell’area bersaglio e tentano di colpire eventuali navi di stanza in quel porto.;Las incursiones contra puertos tienen como objetivo las instalaciones portuarias del área objetivo, con la intención de hundir los barcos allí atracados.;Hafenangriffs-Missionen zielen auf die Hafenanlagen im Zielbereich und dienen dazu, jedes Schiff im Hafen zu treffen.;Uderzenie w port to atak na instalacje portowe na danym terenie w celu uszkodzenia lub zniszczenia stacjonuj¹cych tam okrêtów.;;;;;x,,,,,,,,,
MISSION_DESC_LOGISTICAL_STRIKE;Logistical Strike missions are targeted at the infrastructure level of the provinces in the target area. This will hamper enemy unit movement and reduce their supply efficiency.;Les missions de frappe logistique visent le niveau d’infrastructure des provinces couvertes dans la zone-cible. Ceci gêne les déplacements des unités ennemies, et diminue l’efficacité de leur approvisionnement.;Le missioni Attacco logistico hanno l’obiettivo di colpire il livello delle infrastrutture dell’area bersaglio. Questo ostacolerà il movimento delle unità nemiche e ridurrà l’efficienza dei rifornimenti.;Las misiones de ataque logístico tienen como blanco el nivel de infraestructuras de las provincias del área objetivo. Ello dificultará los movimientos de las unidades enemigas y reducirá la eficacia de su suministro.;Missionen zum Logistischen Angriff zielen auf die Infrastrukturstufe der Provinzen im Angriffszielbereich. Feindliche Einheiten werden dadurch in ihrer Bewegung behindert und ihre Versorgungseffizienz verringert sich.;Uderzenie w logistykê to misje wymierzone przeciwko infrastrukturze danej prowincji. Ogranicz¹ one ruchy przeciwnika oraz wydajnoœæ jego zaopatrzenia.;;;;;x,,,,,,,,,,,,
MISSION_DESC_STRATEGIC_BOMBARDMENT;Strategic Bombardment missions target the enemy's industry. This will reduce his ability to produce supplies, new units and also affect his Transport Capacity. They can only be performed by strategic bomber units.;Les missions de bombardement stratégique visent les centres industriels ennemis. Ceci entrave leur capacité à produire de l’approvisionnement et de nouvelles unités, mais touche aussi leur capacité de transport. Elles ne peuvent être effectuées que par des unités de bombardiers stratégiques.;Le missioni Bombardamento strategico si rivolgono contro i centri industriali del nemico. Esse compromettono la capacità di produzione di rifornimenti e nuove unità del nemico, influendo anche sulla sua capacità di trasporto. Questo tipo di missione può essere eseguito solamente da unità di bombardieri strategici.;Las misiones de bombardeo estratégico tienen como objetivo los centros industriales enemigos. Ello dañará su capacidad para producir suministros y nuevas unidades y afectará también a su capacidad de transporte. Sólo pueden llevarlas a cabo las unidades de bombarderos estratégicos.;Missionen zur Strategischen Bombardierung zielen auf die feindlichen Industriezentren ab. Dadurch wird direkt die IK der Zielprovinz verringert und indirekt auch die Transportkapazität des Feindes. Diese Missionen können nur von strategischen Bombern durchgeführt werden.;Misje bombardowania strategicznego polegaj¹ na niszczeniu centrów przemys³owych wroga. Uderzaj¹ one w jego zdolnoœæ produkcji zapasów i nowych jednostek, a tak¿e ograniczaj¹ jego mo¿liwoœci transportowe. Misje te mog¹ byæ powierzone jedynie bombowcom strategicznym.;;;;;x,,,,,,,,,
MISSION_DESC_AIR_SUPPLY;Air Supply missions are given to transport planes. They will attempt to ferry supplies to your encircled troops, maintaining their fighting efficiency until they can be relieved.;Les missions d’approvisionnement aérien sont confiées aux avions de transport. Ils tentent de transporter des provisions jusqu’à vos troupes encerclées, afin de leur permettre de conserver leur efficacité au combat jusqu’à la relève.;Le missioni Rifornimento aereo vengono assegnate agli aerei da trasporto. Questi tenteranno di trasferire rifornimenti alle truppe accerchiate per mantenere alta la loro efficienza di combattimento finché non arriveranno i soccorsi.;Las misiones de abastecimiento aéreo se asignan a los aviones de transporte. Intentarán llevar suministros a las tropas cercadas para así mantener alta su eficacia de combate hasta que puedan relevarlas.;Luftversorgungs-Missionen werden Transportflugzeugen erteilt. Diese versuchen, ihre eingekesselten Truppen mit Nachschub zu versorgen, damit die Organisation aufrechterhalten wird, bis weitere Hilfe eintrifft.;Misje zaopatrzenia z powietrza s¹ przydzielane samolotom transportowym. Podejmuj¹ one próbê dostarczenia zapasów odciêtym jednostkom, co pozwoli im kontynuowaæ walkê a¿ do czasu zluzowania.;;;;;x,,,,,,,
MISSION_DESC_AIRBORNE_ASSAULT;Airborne Assault missions are given to transport planes that have been loaded with paratroop divisions. The paratroops will be dropped at the specified place and attempt to take that province.;Les missions d’assaut aéroporté sont confiées à des avions de transport sur lesquels ont embarqué des divisions de parachutistes . Les parachutistes sont largués sur la cible indiquée, et tentent de s’emparer de la province.;Le missioni Attacco aereo vengono assegnate agli aerei che trasportano divisioni di paracadutisti. Questi ultimi si lanceranno in corrispondenza del bersaglio specificato e tenteranno di assumere il controllo della provincia.;Las misiones de asalto aerotransportado se dan a los aviones de transporte que vayan cargados con divisiones de paracaidistas. Los paracaidistas serán lanzados sobre el objetivo especificado e intentarán conquistar la provincia.;Luftlandungen werden von Transportflugzeugen durchgeführt, die mit Fallschirmjäger-Divisionen beladen sind. Die Fallschirmjäger werden in einem bestimmten Zielbereich entladen und versuchen dann, die Provinz einzunehmen. ;Misje desantu z powietrza to misje powierzane samolotom transportowym, za³adowanym dywizjami spadochroniarzy. Zostan¹ oni zrzuceni nad celem i dokonaj¹ próby przejêcia prowincji.;;;;;x,,,,,,,,,
MISSION_DESC_CONVOY_RAIDING;Convoy Raiding missions strike at enemy convoys, reducing the movement of resources and supplies between his bases and overseas provinces.;Les missions de pillage de convois frappent les convois maritimes ennemis, et affectent leur capacité à transporter par voie maritime des ressources et des provisions entre leurs bases et leurs provinces.;Le missioni Attacco convoglio colpiscono i convogli marittimi nemici, compromettendone la capacità di spostare risorse e rifornimenti dalle basi alle province oltremare.;Las misiones de ataque a convoyes tienen como objetivo los convoyes marítimos enemigos y pretenden dañar la capacidad de traslado por mar de recursos y suministros entre bases y provincias del enemigo.;Schiffe auf Konvoi-Jagd-Missionen greifen Konvois an und behindern deren Fähigkeit, Ressourcen und Nachschub zwischen ihren Stützpunkten und den Provinzen über See zu transportieren.;Misje napadów na konwoje polegaj¹ na atakowaniu morskich konwojów przeciwnika, co uderza w jego zdolnoœæ do transportu zasobów pomiêdzy bazami i prowincjami drog¹ morsk¹.;;;;;x,,,,,,,,
MISSION_DESC_ASW;Ships on ASW missions will seek out and attack any enemy submarines in the area. This mission is best given to Carriers, Destroyers and Light Cruisers, as they are best equipped for sub hunting.;Les navires en mission GASM cherchent et attaquent les sous-marins ennemis dans la zone. Les destroyers et les croiseurs légers sont particulièrement recommandés pour cette mission, car ils sont parfaitement adaptés à la chasse aux sous-marins.;Le navi in missione AS andranno in cerca di sottomarini nemici nell’area indicata e li attaccheranno. È meglio assegnare questa missione ai Cacciatorpedinieri e agli Incrociatori leggeri in quanto sono i più adatti alla rilevazione dei sottomarini.;Los barcos en misión de GAS (guerra antisubmarinos) buscarán y atacarán cualquier submarino enemigo en la zona. Es mejor asignar estas misiones a destructores y cruceros ligeros, ya que están mejor equipados para la caza de submarinos.;Schiffe auf U-Boot-Jagd-Missionen suchen nach feindlichen U-Booten und greifen diese an. Diese Mission wird am besten den Zerstören und leichten Kreuzern erteilt, da sich diese am besten für die U-Boot-Jagd eignen.;Niszczenie okrêtów podwodnych polega na ich wyszukiwaniu i zatapianiu we wskazanej strefie. Misje te najlepiej realizuj¹ niszczyciele i lekkie kr¹¿owniki - s¹ one najlepiej przystosowane do polowañ na okrêty podwodne.;;;;;x,,,,,,,,
MISSION_DESC_NAVAL_INTERDICTION;Naval Interdiction missions assign your fleets to patrol and engage any enemy ships entering the target area.;Les missions d’interdiction navale confient à vos flottes la patrouille de la zone-cible, et l’attaque des navires ennemis qui la transgressent.;Le missioni di Interdizione navale danno l’ordine alle tue flotte di presidiare l’area bersaglio e di attaccare le navi nemiche che vi entrino.;Las misiones de interceptación naval encomiendan a tus flotas patrullar y combatir a cualquier barco enemigo que entre en el área objetivo.;Flotten auf Schiffe-Abfangen-Missionen patroullieren und greifen feindliche Schiffe an, die in den Zielbereich eindringen.;Misje przechwycenia floty to misje powierzone okrêtom, polegaj¹ce na patrolowaniu i atakowaniu okrêtów wroga na danym obszarze.;;;;;x,,,,,,,,,,,,,,
MISSION_DESC_SHORE_BOMBARDMENT;Shore Bombardment missions can only be given to capital ships: battleships, battlecruisers and heavy cruisers. The ships will shell enemy units in the specified area. Furthermore, ships will automatically support any friendly unit in combat in a coastal province that is adjacent to them.;Les missions de bombardement côtier ne peuvent être confiées qu’aux navires principaux, à savoir les cuirassés, les croiseurs et les croiseurs lourds. Les navires bombardent les unités ennemies se trouvant dans la zone-cible précisée. De plus, les navires soutiennent automatiquement les unités amies combattant dans une province côtière voisine.;Le missioni Bombardamento costiero possono essere assegnate solo alle navi principali, cioè alle corazzate, agli incrociatori da guerra e agli incrociatori pesanti. Le navi bombarderanno le unità nemiche del bersaglio specificato. Sosterranno inoltre qualsiasi unità alleata impegnata in combattimento in una delle province limitrofe.;Las misiones de bombardeo costero sólo pueden encomendarse a grandes unidades de combate, es decir, a acorazados, buques de guerra y cruceros pesados. Los barcos bombardearán las unidades enemigas en el objetivo especificado. Además, las naves apoyarán automáticamente a cualquier unidad aliada en combate que se encuentre en una provincia costera que tengan adyacente.;Küstenbeschuss-Missionen können ausschließlich Großkampfschiffen, also Schlachtschiffen und Schlachtkreuzern erteilt werden. Die Schiffe bombardieren feindliche Einheiten im Zielbereich. Außerdem unterstützen die Schiffe automatisch jede befreundete Einheit, die sich in einer benachbarten Küstenprovinz im Gefecht befindet.;Misje bombardowania brzegu mog¹ byæ przydzielone wy³¹cznie okrêtom g³ównym, czyli pancernikom, kr¹¿ownikom liniowym i ciê¿kim kr¹¿ownikom. Okrêty rozpoczn¹ ostrzeliwanie jednostek na wskazanym terenie. Co wiêcej, okrêty te automatycznie wespr¹ przyjacielskie jednostki, zwi¹zane walk¹ w s¹siaduj¹cych prowincjach.;;;;;x
MISSION_DESC_AMPHIBOUS_ASSAULT;Amphibious Assault missions are given to naval transports. They will unload marine and other divisions, which will attempt to take the beach by assault.;Les missions d’assaut amphibie sont confiées aux cargos. Ils déchargent les infanteries de marine et autres divisions, qui tentent de s’emparer de la plage.;Le missioni Attacco anfibio vengono assegnate ai trasporti navali. Questi scaricheranno marine e altre divisioni che tenteranno di assumere il controllo della costa con un assalto.;Las misiones de asalto anfibio se dan a los transportes. Descargarán infantes de marina y otras divisiones que tratarán de tomar la playa al asalto.;Invasionen werden von Transportern durchgeführt. Sie entladen Landstreitkräfte, die unverzüglich versuchen, die Kontrolle über die Provinz zu erlangen.;Misje desantu z wody to misje transportowców, polegaj¹ce na dostarczeniu na brzeg piechoty morskiej i innych dywizji, które z kolei postaraj¹ siê zdobyæ pla¿ê.;;;;;x,,,,,,,,,,,
MISSION_DESC_SEA_TRANSPORT;Sea Transport missions are given to naval transports that have land units loaded on them. They will unload the divisions in the specified province and then return to their home port.;Les missions de transport maritime sont confiées aux cargos sur lesquels des unités terrestres ont embarqué. Celles-ci débarquent dans la province indiquée, puis reviennent à  leur port d’origine.;Le missioni Trasporto navale vengono assegnate ai trasporti navali con a bordo delle unità. Le navi scaricheranno le divisioni nella provincia specificata e faranno ritorno al porto di base.;Las misiones de transporte por mar se asignan a los transportes que tengan unidades de tierra embarcadas en ellos. Soltarán las divisiones en la provincia especificada y luego volverán a su puerto de origen.;Seetransport-Missionen werden Transportern erteilt, die Landeinheiten geladen haben. Sie entladen die Divisionen in der entsprechenden Provinz und kehren in den Heimathafen zurück.;Misje transportu morskiego to misje transportowców za³adowanych jednostkami l¹dowymi. Jednostki te zostan¹ wysadzone we wskazanej prowincji, a transportowce powróc¹ do portu macierzystego.;;;;;x,,,,,,,,,,,,,,
MISSION_DESC_NAVAL_COMBAT_PATROL;Ships on a Naval Combat Patrol mission patrol the seazones of the target region and engage any enemy ships they encounter. Because combat patrol covers a larger area than interdiction, your chance of spotting an enemy naval force is correspondingly lower.;Dans les missions de patrouille de combat naval, vos navires patrouillent les zones maritimes de la région-cible et attaquent les navires ennemis qu’ils rencontrent. Les patrouilles de combat couvrent une zone plus large que celle de l’interdiction, donc vos chances de repérer une force navale ennemie sont proportionnellement inférieures.;Le missioni Presidio combattimento navale fanno in modo che le tue navi pattuglino le zone marittime della regione bersaglio e attacchino qualsiasi nave nemica in cui si imbattano. Poiché il presidio di combattimento copre un’area più ampia rispetto alle missioni di interdizione, la probabilità di rilevare le forze navali nemiche è proporzionalmente minore.;Las misiones de patrulla de combate naval ponen a tus barcos a vigilar las zonas marítimas del área objetivo y a combatir con cualquier buque enemigo que encuentren. Como las patrullas de combate cubren un área mayor que la interceptación, la probabilidad de avistar a una fuerza naval enemiga es consecuentemente menor.;Mit der Kampfpatrouille-Mission können Sie die Seezonen im Angriffszielbereich mit Ihren Schiffe patrouillieren und feindliche Schiffe angreifen lassen. Da die Kampfpatrouille einen größeren Bereich als die Abfang-Mission umfasst, sind Ihre Chancen ein feindliches Schiff zu sichten dementsprechend geringer.;Misje bojowych patroli morskich nakazuj¹ okrêtom patrolowanie wód we wskazanym regionie i zwi¹zanie walk¹ ka¿dego napotkanego okrêtu przeciwnika. Poniewa¿ obszar patrolu jest wiêkszy, ni¿ w misjach przechwycenia, szanse wykrycia si³ wroga s¹ te¿ odpowiednio mniejsze.;;;;;x,,,,,,,,,
MISSION_DESC_CONVOY_AIR_RAIDING;Bomb Convoy missions are given to bombers with the naval bombing capability. The planes will strike at enemy convoys in the target area, reducing the enemy's ability to move supplies and resources by sea.;Les missions de bombardement de convois sont confiées aux bombardiers avec des capacités de bombardement naval. Les avions frappent les convois ennemis dans la zone-cible, ce qui diminue la capacité de ce dernier à déplacer par voie maritime des provisions et des ressources.;Le missioni Bombardamento convoglio vengono assegnate ai bombardieri con capacità di bombardamento navale. Queste unità aeree colpiscono i convogli nemici dell’area bersaglio, riducendo l’abilità del nemico di spostare rifornimenti e risorse in mare.;Las misiones de bombardeo de convoyes se asignan a los bombarderos con capacidad de bombardeo naval. Los aviones atacarán los convoyes enemigos en el área objetivo, reduciendo la capacidad del enemigo para trasladar por mar suministros y recursos.;Konvois vernichten - Missionen werden Bombern mit der Fähigkeit zum Küstenbeschuss erteilt. Die Flugzeuge greifen die feindlichen Konvois im Angriffszielbereich an und vermindern die Fähigkeit des Feindes, Nachschub und Ressourcen über See zu transportieren.;Bombardowanie konwojów to zadanie powierzone bombowcom, zdolnym atakowaæ okrêty. Samoloty uderz¹ w konwoje wroga na podanym terenie, redukuj¹c jego zdolnoœæ do transportowania zapasów i zasobów drog¹ morsk¹.;;;;;x,,,,,,,,,,
MISSION_DESC_NAVAL_PORT_STRIKE;Carrier Strike on Port missions are given to the Carrier Air Group of an aircraft carrier. The carrier planes will target enemy ships in the port.;Les missions de frappe portuaire (porte-avions) sont confiées aux EAN d’un porte-avion. Ses avions visent les navires ennemis dans le port. ;Le missioni Attacco portuale con portaerei vengono assegnate al Supporto aereo ravvicinato di una portaerei. I velivoli assegnati alla portaerei attaccheranno le navi nemiche in porto.;Las misiones de incursión de GAE contra puerto se asignan al grupo aeronaval embarcado en un portaaviones. Los aviones del portaaviones atacarán los barcos enemigos que haya en el puerto.;Der Angriff auf einen Hafen wird einer Flugzeugträgerstaffel erteilt. Die Trägerflugzeuge greifen dann feindliche Schiffe im Hafen an.;Atak lotniskowcem na port to misja dla lotniczej grupy pok³adowej lotniskowca. Samoloty namierz¹ i zaatakuj¹ wrogie okrêty we wskazanym porcie.;;;;;x,,,,,,,,,,,,,,,,,
MISSION_DESC_NAVAL_AIRBASE_STRIKE;Carrier strike on Airbase missions are given to the Carrier Air Group of an aircraft carrier. The carrier planes will target enemy runways, lowering their level and thus limiting the number of planes the enemy can base there.;Les missions de frappe d’une base aérienne (porte-avions) sont confiées aux EAN d’un porte-avion. Ces avions visent les pistes ennemies, ce qui diminue leur niveau, et restreint le nombre d’avions que peut y stationner l’ennemi.;Le missioni Attacco base aerea con portaerei vengono assegnate al Supporto aereo ravvicinato di una portaerei. I velivoli assegnati alla portaerei attaccheranno le piste nemiche, riducendone il livello e limitando così il numero di velivoli nemici che vi si possono stabilire.;Las misiones de incursión de GAE contra base aérea se asignan al grupo aeronaval embarcado en un portaaviones. Los aviones del portaaviones atacarán las pistas de despegue enemigas, reduciendo su nivel y limitando, por tanto, el número de aviones que el enemigo pueda estacionar allí.;Der Angriff auf Flugfelder wird einer Flugzeugträgerstaffel erteilt. Die Trägerflugzeuge zielen auf feindliche Startbahnen, wodurch ihre Stufe fällt und die Anzahl der Flugzeuge reduziert wird, die der Feind dort stationieren kann. ;Atak lotniskowcem na lotnisko to misja dla lotniczej grupy pok³adowej lotniskowca. Samoloty namierz¹ i zaatakuj¹ lotniska przeciwnika, zmniejszaj¹c ich poziom, a co za tym idzie ograniczaj¹c liczbê samolotów, jakie wróg mo¿e utrzymaæ na tym terenie.;;;;;x,,,,,
MISSION_DESC_NUKE;A nuclear strike mission causes an explosion of unprecedented force.  Reports from testing say: Brighter than a thousand suns. I am become death, the destroyer of worlds!;Ceci provoque un gros nuage bizarre en forme de champignon sur la province. On ne lui connaît aucun effet secondaire néfaste.;Crea una strana nube a forma di fungo sulla provincia. Gli effetti collaterali non sono noti.;Esto crea una graciosa nube con forma de hongo sobre la provincia. No hay efectos secundarios conocidos.;Ein nuklearer Angriff verursacht eine Explosion von beispielloser Zerstörungskraft. Berichten zufolge soll die Explosion heller als eintausend Sonnen sein.;Atak nuklearny tworzy zabawnie wygl¹daj¹c¹ chmurê w kszta³cie grzyba. Negatywne skutki uboczne rzeczonej chmury nie s¹ znane.;;;;;x,,,,,,,,,,,,,,,,
#########################################;;;;;;;;;;;x,,,,,,,,,,,,,,,,,
######## UNIT MODELS              #######;;;;;;;;;;;x,,,,,,,,,,,,,,,,,
#########################################;;;;;;;;;;;x,,,,,,,,,,,,,,,,,
MODEL_0_0;Infantry '18;Infanterie ‘18;Fanteria '18;Infantería del 18;Infanterie '18;Piechota '18;;;;;x,,,,,,,,,,,,,,,,,
MODEL_0_1;Infantry '36;Infanterie ‘36;Fanteria '36;Infantería del 36;Infanterie '36;Piechota '36;;;;;x,,,,,,,,,,,,,,,,,
MODEL_0_2;Infantry '39;Infanterie ‘39;Fanteria '39;Infantería del 39;Infanterie '39;Piechota '39;;;;;x,,,,,,,,,,,,,,,,,
MODEL_0_3;Infantry '41;Infanterie ‘41;Fanteria '41;Infantería del 41;Infanterie '41;Piechota '41;;;;;x,,,,,,,,,,,,,,,,,
MODEL_0_4;Infantry '43;Infanterie ‘43;Fanteria '43;Infantería del 43;Infanterie '43;Piechota '43;;;;;x
MODEL_0_5;Infantry '45;Infanterie ‘45;Fanteria '45;Infantería del 45;Infanterie '45;Piechota '45;;;;;x
MODEL_1_0;Cavalry '18;Cavalerie ‘18;Cavalleria '18;Caballería del 18;Kavallerie '18;Kawaleria '18;;;;;x
MODEL_1_1;Cavalry '36;Cavalerie ‘36;Cavalleria '36;Caballería del 36;Kavallerie '36;Kawaleria '36;;;;;x
MODEL_1_2;Cavalry '39;Cavalerie ‘39;Cavalleria '39;Caballería del 39;Kavallerie '39;Kawaleria '39;;;;;x
MODEL_1_3;Semi-Motorized Cavalry '39;Cavalerie semi-motorisée ‘39;Cavalleria '39;Caballería semimotorizada del 39;Halb-Motorisierte Kavallerie '39;Kaw. cz. zmot '39;;;;;x
MODEL_1_4;Armored Cavalry '46;Cavalerie blindée ‘46;Cavalleria corazzata '46;Caballería blindada del 46;Gepanzerte Kavallerie '46;Kawaleria opanc. '46;;;;;x
MODEL_1_5;Air Cavalry '51;Cavalerie aérienne ‘51;Cavalleria area '51;Caballería aérea del 51;Luftkavallerie '51;Kawaleria pow. '51;;;;;x
MODEL_2_0;Motorized Infantry '40;Infanterie motorisée ‘40;Fanteria motorizzata '40;Infantería motorizada del 40;Motorisierte Infanterie '40;Piechota zmot. '40;;;;;x
